"lon"	"lat"	"2016101400000"	"2016101400300"	"2016101401000"	"2016101401300"	"2016101402000"	"2016101402300"	"2016101403000"	"2016101403300"	"2016101404000"	"2016101404300"	"2016101405000"	"2016101405300"	"2016101406000"	"2016101406300"	"2016101407000"	"2016101407300"	"2016101408000"	"2016101408300"	"2016101409000"	"2016101409300"	"2016101410000"	"2016101410300"	"2016101411000"	"2016101411300"	"2016101412000"	"2016101412300"	"2016101413000"	"2016101413300"	"2016101414000"	"2016101414300"	"2016101415000"	"2016101415300"	"2016101416000"	"2016101416300"	"2016101417000"	"2016101417300"	"2016101418000"	"2016101418300"	"2016101419000"	"2016101419300"	"2016101420000"	"2016101420300"	"2016101421000"	"2016101421300"	"2016101422000"	"2016101422300"	"2016101423000"	"2016101423300"
11.25	44.2	1.28053	1.34297	0.661488	0	0	0	0	1.29721	1.97931	3.37488	3.90768	4.99565	9.55234	3.1876	2.14646	1.4933	1.19531	0.329211	0.231093	0.135865	0.0669209	0	0.0152429	0.0186754	0.0313534	0	0.512106	2.77837	3.78796	4.52012	4.86511	5.35362	5.13537	5.54309	5.49207	9.29106	6.89775	9.93109	10.6141	13.1371	13.1371	12.8294	11.1264	9.26662	6.09263	3.70721	1.86319	1.36936
11.25	44.3	1.28053	1.34297	0.661488	0	0	0	0	1.29721	1.97931	3.37488	3.90768	4.99565	9.55234	3.1876	2.14646	1.4933	1.19531	0.329211	0.231093	0.135865	0.0669209	0	0.0152429	0.0186754	0.0313534	0	0.512106	2.77837	3.78796	4.52012	4.86511	5.35362	5.13537	5.54309	5.49207	9.29106	6.89775	9.93109	10.6141	13.1371	13.1371	12.8294	11.1264	9.26662	6.09263	3.70721	1.86319	1.36936
11.25	44.4	1.27107	1.33255	0.690294	0.0668847	0.0341313	0.0270475	0	1.17701	1.80346	3.00697	3.54558	4.53273	12.3531	1.07016	0.738458	0.525574	0.435427	0.159494	0.0811658	0.00514498	0.00253419	0	0	0	0	0	2.36669	3.18081	3.78375	5.10382	5.21394	5.86093	4.63742	5.50771	5.45368	11.3755	5.6852	9.15701	9.9388	12.8264	11.3755	11.1091	9.71733	8.24834	5.27567	3.19223	1.61552	1.18575
11.25	44.5	4.31141	4.79264	2.36064	0	0	0	0	1.17615	1.84404	2.74591	3.54299	4.52942	8.37843	4.59895	3.38332	2.54374	2.27274	1.26148	1.80588	2.33424	1.14974	0	0	0	0	0	2.88552	4.25312	4.80397	6.47131	5.74217	5.68263	4.71842	5.99884	5.93493	8.37843	5.28432	5.98453	6.14221	6.7246	10.36	10.1174	8.84148	7.58319	4.80471	2.78292	1.47175	1.07989
11.25	44.6	4.31141	4.79264	2.36064	0	0	0	0	1.17615	1.84404	2.74591	3.54299	4.52942	8.37843	4.59895	3.38332	2.54374	2.27274	1.26148	1.80588	2.33424	1.14974	0	0	0	0	0	2.88552	4.25312	4.80397	6.47131	5.74217	5.68263	4.71842	5.99884	5.93493	8.37843	5.28432	5.98453	6.14221	6.7246	10.36	10.1174	8.84148	7.58319	4.80471	2.78292	1.47175	1.07989
11.25	44.7	2.24818	2.49911	1.23095	0	0	0	0	1.13274	1.71589	2.56366	3.41223	4.36225	5.41026	5.58045	5.87898	5.49656	6.15171	6.40005	4.07722	1.82283	0.897843	0	0	0	0	0	0.815122	3.57214	5.05871	4.21893	4.47892	4.13882	3.55608	3.30993	4.17414	6.00145	4.40703	4.63566	4.68714	4.8773	6.57024	6.41637	5.54827	4.67056	3.0471	1.7649	0.931837	0.684859
11.25	44.8	2.24818	2.49911	1.23095	0	0	0	0	1.13274	1.71589	2.56366	3.41223	4.36225	5.41026	5.58045	5.87898	5.49656	6.15171	6.40005	4.07722	1.82283	0.897843	0	0	0	0	0	0.815122	3.57214	5.05871	4.21893	4.47892	4.13882	3.55608	3.30993	4.17414	6.00145	4.40703	4.63566	4.68714	4.8773	6.57024	6.41637	5.54827	4.67056	3.0471	1.7649	0.931837	0.684859
11.25	44.9	2.49121	2.76436	2.15608	1.56565	0.798953	0.633134	0	1.14088	1.72823	2.57393	3.43676	4.39361	5.92012	6.5366	5.42101	4.44735	4.40183	3.47379	2.43842	1.43355	0.706103	0	0	0	0	0	1.07149	2.58427	2.77089	4.77035	4.30718	4.04247	3.2893	2.62522	3.60589	5.333	6.16476	5.75563	5.6635	5.32322	6.12072	5.97738	5.05027	4.33099	2.83863	1.64415	0.868083	0.638003
11.25	45	1.01036	1.11746	0.599386	0.0965083	0.0492482	0.039027	0	0.324464	0.491502	0.731926	0.977404	1.24953	4.74922	3.35747	2.38617	1.74315	1.49881	0.690796	1.12384	1.54413	0.760571	0	0	0	0	0.0558732	1.7981	2.12348	2.76638	6.15113	5.19882	3.93987	3.02592	2.38082	1.67112	3.69271	6.10034	7.97957	8.40274	9.96575	6.34923	6.20054	5.17094	4.34165	2.9446	1.70554	0.900491	0.661821
11.35	44	0	0	0.339674	0.669382	0.341585	0.270691	0	0.239482	0.931194	0.722804	0.721408	0.922259	4.99309	0.639631	0.406653	0.266955	0.19381	0	0.00503252	0.00991676	0.00488455	0	0	0	0	0	0	1.5496	1.92483	3.39153	5.51186	5.46765	3.45282	2.32317	2.79653	16.5759	6.57977	9.20972	9.80194	11.9894	12.4356	12.1444	10.9578	9.07209	5.76731	3.80611	1.78089	1.29625
11.35	44.1	0.00483077	0.00536997	0.00264501	0	0	0	0	1.22569	1.95969	3.19855	3.69223	4.7202	12.9953	1.466	0.932028	0.611846	0.444203	0	0	0	0	0	0	0	0	0	0.515517	0.840844	1.20416	1.22435	2.41159	4.54811	4.99674	6.0915	4.83297	9.53706	6.77153	8.35621	8.71306	10.0311	14.2787	13.9443	12.3123	10.1522	6.6221	4.22035	2.04668	1.48837
11.35	44.2	1.29446	1.35758	0.668684	0	0	0	0	1.31818	2.00647	3.4522	3.97086	5.07641	14.1146	3.22228	2.16982	1.50955	1.20832	0.332793	0.171951	0.0158473	0.00780565	0	0	0	0	0	0.517677	1.90064	2.59546	3.5445	4.49584	5.29252	4.96769	5.54351	5.80538	9.30763	5.18206	7.38294	7.87854	9.70909	13.1532	12.8475	11.2409	9.35555	6.1288	3.9559	1.95065	1.44758
11.35	44.3	1.29446	1.35758	0.668684	0	0	0	0	1.31818	2.00647	3.4522	3.97086	5.07641	14.1146	3.22228	2.16982	1.50955	1.20832	0.332793	0.171951	0.0158473	0.00780565	0	0	0	0	0	0.517677	1.90064	2.59546	3.5445	4.49584	5.29252	4.96769	5.54351	5.80538	9.30763	5.18206	7.38294	7.87854	9.70909	13.1532	12.8475	11.2409	9.35555	6.1288	3.9559	1.95065	1.44758
11.35	44.4	1.34831	1.41353	0.69624	0	0	0	0	1.30097	1.98048	3.37981	3.919	5.01011	14.1516	3.6839	2.40371	1.62124	1.23416	0.169187	0.0916374	0.0163729	0.00806456	0	0	0	0	0	0.0382034	2.95629	3.54265	4.95553	5.40583	6.16405	5.43316	5.78461	6.03614	11.9577	6.12346	6.62228	6.73461	7.1495	11.985	11.7043	10.2496	8.69103	5.5583	3.45409	1.7362	1.24927
11.35	44.5	3.16631	3.51973	1.88545	0.299127	0.152645	0.120964	0	1.47063	2.26178	3.41455	4.43007	5.66347	8.27585	3.24553	2.50828	1.95906	1.83474	1.22144	1.77803	2.31823	1.14186	0	0	0	0	0	0.83257	3.95108	4.6473	6.43123	6.00212	5.89012	4.9885	4.86961	5.92271	8.27585	4.66139	5.63332	5.85218	6.66056	10.3747	10.1318	8.81635	7.63533	4.81152	2.78951	1.50247	1.08142
11.35	44.6	3.16631	3.51973	1.88545	0.299127	0.152645	0.120964	0	1.47063	2.26178	3.41455	4.43007	5.66347	8.27585	3.24553	2.50828	1.95906	1.83474	1.22144	1.77803	2.31823	1.14186	0	0	0	0	0	0.83257	3.95108	4.6473	6.43123	6.00212	5.89012	4.9885	4.86961	5.92271	8.27585	4.66139	5.63332	5.85218	6.66056	10.3747	10.1318	8.81635	7.63533	4.81152	2.78951	1.50247	1.08142
11.35	44.7	3.49854	3.88904	4.86972	5.82163	2.97078	2.35421	0	1.40142	2.12288	3.16243	4.22158	5.39693	5.75005	5.91706	4.98545	4.13215	4.13435	3.35936	2.63531	1.93259	0.951907	0	0	0	0	0	0.8637	2.32141	3.18432	4.05128	3.97269	4.27593	3.70259	3.55578	3.12077	6.34175	5.44942	5.59326	5.62565	5.74528	6.98118	6.81768	5.90631	5.08315	3.23768	1.87529	0.990119	0.727694
11.35	44.8	3.49854	3.88904	4.86972	5.82163	2.97078	2.35421	0	1.40142	2.12288	3.16243	4.22158	5.39693	5.75005	5.91706	4.98545	4.13215	4.13435	3.35936	2.63531	1.93259	0.951907	0	0	0	0	0	0.8637	2.32141	3.18432	4.05128	3.97269	4.27593	3.70259	3.55578	3.12077	6.34175	5.44942	5.59326	5.62565	5.74528	6.98118	6.81768	5.90631	5.08315	3.23768	1.87529	0.990119	0.727694
11.35	44.9	0.963134	1.07064	1.6317	2.17629	1.11056	0.88007	0	1.40824	2.13322	3.17672	4.24214	5.42322	6.03358	6.03859	5.13109	4.27578	4.30203	3.54711	2.86415	2.20131	1.08427	0	0	0	0	0	1.08564	2.06214	2.44352	3.21691	3.86553	4.14823	3.72877	3.62864	2.06122	5.44824	5.98856	5.72344	5.66374	5.44323	6.2337	6.08771	5.12796	4.48029	2.89102	1.6745	0.884106	0.649779
11.35	45	0.985521	1.09052	0.921221	0.75689	0.386241	0.306079	0	0.336188	0.509262	0.758375	1.01272	1.29468	5.03432	5.53227	4.20824	3.2479	2.99864	1.89721	3.71412	5.4775	2.69797	0	0	0	0	0.0497954	1.4839	1.89635	1.95369	2.22088	3.58183	3.78677	3.00274	2.6256	1.63329	3.62013	6.35888	5.89649	5.79237	5.40778	6.00533	5.86469	4.84011	4.17287	2.78511	1.61316	0.851717	0.625974
11.45	44	0	0	0	0	0.0170674	0.0207586	0.0348527	0.359366	0.808432	0.946416	1.01241	1.28457	3.33093	0.786676	0.500139	0.328325	0.238365	0	0.0050534	0.00995793	0.00490483	0	0	0	0	0	0	1.53783	1.91022	3.36578	3.04385	2.91257	2.80326	2.39601	2.15091	16.5551	6.86599	11.5305	12.5808	16.4604	12.4126	12.1219	10.9388	9.12185	5.75661	3.86013	1.89057	1.29384
11.45	44.1	0	0	0	0	0	0	0	0.463206	0.83375	1.46319	1.39535	1.78383	12.5128	1.36778	0.869582	0.570852	0.414441	0	0	0	0	0	0	0	0	0.182024	0	3.82806	4.75503	8.3783	7.44513	6.78589	5.71198	5.56726	5.60633	9.1844	4.07213	8.15547	9.07497	12.4712	12.336	12.0471	10.7573	9.03062	5.72111	3.91919	1.92439	1.28586
11.45	44.2	1.40993	1.47868	0.728332	0	0	0	0	0.676799	1.04031	1.93888	2.03877	2.60639	15.2471	3.63629	2.31181	1.51763	1.10181	0	0.00875947	0.0172609	0.00850193	0	0	0	0	0	0	1.76395	2.1911	3.86068	4.24316	5.17319	4.47615	5.01283	6.25994	10.0631	7.96301	7.76162	7.71626	7.54875	12.6867	12.3896	11.0453	9.28232	5.88377	4.00155	1.95438	1.32242
11.45	44.3	1.40993	1.47868	0.728332	0	0	0	0	0.676799	1.04031	1.93888	2.03877	2.60639	15.2471	3.63629	2.31181	1.51763	1.10181	0	0.00875947	0.0172609	0.00850193	0	0	0	0	0	0	1.76395	2.1911	3.86068	4.24316	5.17319	4.47615	5.01283	6.25994	10.0631	7.96301	7.76162	7.71626	7.54875	12.6867	12.3896	11.0453	9.28232	5.88377	4.00155	1.95438	1.32242
11.45	44.4	3.72533	4.05706	1.99833	0	0	0	0	1.80938	2.74214	4.35778	5.45052	6.96803	13.7424	3.24996	2.0662	1.35639	0.984746	0	0.00819175	0.0161422	0.00795091	0	0	0	0	0	0.037665	0.760453	0.935476	1.6196	2.8687	4.86639	4.4004	5.38235	5.95108	11.7084	6.91961	6.95623	6.96448	6.99494	11.73	11.4553	10.0553	8.58972	5.44005	3.48784	1.87364	1.22269
11.45	44.5	3.10922	3.45627	4.91657	6.33402	3.23225	2.56141	0	1.45472	2.20763	3.35779	4.38216	5.60222	7.07076	5.87912	4.16276	3.03123	2.59473	1.16692	1.38021	1.58721	0.78179	0	0	0	0	0	0.805968	1.16292	1.24936	1.58721	1.9082	3.12451	2.55998	2.55415	4.64791	8.10418	4.60836	5.53866	5.74815	6.52191	10.3095	10.068	8.67057	7.7414	4.78126	2.78679	1.59778	1.07462
11.45	44.6	3.10922	3.45627	4.91657	6.33402	3.23225	2.56141	0	1.45472	2.20763	3.35779	4.38216	5.60222	7.07076	5.87912	4.16276	3.03123	2.59473	1.16692	1.38021	1.58721	0.78179	0	0	0	0	0	0.805968	1.16292	1.24936	1.58721	1.9082	3.12451	2.55998	2.55415	4.64791	8.10418	4.60836	5.53866	5.74815	6.52191	10.3095	10.068	8.67057	7.7414	4.78126	2.78679	1.59778	1.07462
11.45	44.7	3.62614	4.03088	4.34537	4.65064	2.37322	1.88067	0	1.41748	2.14722	3.19755	4.26997	5.4588	5.95956	8.06176	6.39491	5.08968	4.87212	3.4855	2.80616	2.14683	1.05743	0	0	0	0	0.0495803	0.257818	2.05876	2.49486	4.19946	4.06942	4.61109	4.19655	3.80775	3.2376	6.55452	5.22577	5.5801	5.65989	5.9546	6.48015	6.32839	5.49454	4.88825	3.00532	1.7407	0.919059	0.675468
11.45	44.8	3.62614	4.03088	4.34537	4.65064	2.37322	1.88067	0	1.41748	2.14722	3.19755	4.26997	5.4588	5.95956	8.06176	6.39491	5.08968	4.87212	3.4855	2.80616	2.14683	1.05743	0	0	0	0	0.0495803	0.257818	2.05876	2.49486	4.19946	4.06942	4.61109	4.19655	3.80775	3.2376	6.55452	5.22577	5.5801	5.65989	5.9546	6.48015	6.32839	5.49454	4.88825	3.00532	1.7407	0.919059	0.675468
11.45	44.9	2.14279	2.38197	1.81062	1.25604	0.640955	0.507928	0	1.19286	1.80697	2.69087	3.59335	4.59379	6.02497	7.05082	5.77311	4.69618	4.60583	3.54292	2.86234	2.20182	1.08452	0	0	0	0	0	1.13093	2.08436	2.31523	3.21765	3.24624	3.43341	3.59604	3.30377	3.34776	3.80314	6.58043	6.02574	5.90084	5.43949	6.01997	5.87898	4.93215	4.41426	2.7919	1.61709	0.853793	0.6275
11.45	45	2.4449	2.71779	1.33866	0	0	0	0	0.379218	0.574445	0.855442	1.14235	1.46039	5.69496	6.25882	4.76161	3.6754	3.3938	2.1483	4.20281	6.1968	3.05227	0	0	0	0	0.0733015	1.30815	0.749097	0.613723	0.0845787	0.575073	1.12338	1.79335	1.56213	2.30054	2.75726	6.29265	6.21042	6.1919	6.1235	6.78321	6.62435	5.45409	4.75132	3.14587	1.82211	0.962041	0.707058
11.55	44	0	0	0	0	0	0	0	0.376346	0.816072	1.01053	1.13369	1.44933	3.76136	0.345079	0.219388	0.144021	0.10456	0	0	0	0	0	0	0	0	0	0	1.73434	2.15431	3.79587	3.44491	3.31868	3.08818	2.73866	2.45581	17.2597	5.0324	10.7504	12.038	16.7938	12.7047	12.4071	11.3191	9.52823	5.89208	4.08624	2.00457	1.32429
11.55	44.1	0	0	0	0	0	0	0	0.749745	1.29069	2.16572	2.25851	2.88731	6.56426	0.651001	0.413882	0.2717	0.197255	0	0	0	0	0	0	0	0	0.0904168	0	0.848266	1.05367	1.85656	2.359	3.29107	3.06926	3.37009	5.54557	12.4233	7.93257	7.90913	7.90385	7.88435	13.0682	12.763	11.5253	10.013	6.07104	4.33572	2.2282	1.38977
11.55	44.2	0.586944	0.619278	0.305029	0	0	0	0	0.874792	1.34305	2.39618	2.6352	3.36887	6.76252	3.87668	2.46465	1.61796	1.17465	0	0.00314269	0.00619278	0.00305029	0	0	0	0	0	0	1.41475	1.75733	3.09639	3.78626	5.29096	4.47557	5.17452	5.74071	10.6764	8.1497	8.12261	8.11651	8.09397	12.9058	12.6035	11.2366	9.80821	5.98535	4.21435	2.14405	1.34525
11.55	44.3	0.586944	0.619278	0.305029	0	0	0	0	0.874792	1.34305	2.39618	2.6352	3.36887	6.76252	3.87668	2.46465	1.61796	1.17465	0	0.00314269	0.00619278	0.00305029	0	0	0	0	0	0	1.41475	1.75733	3.09639	3.78626	5.29096	4.47557	5.17452	5.74071	10.6764	8.1497	8.12261	8.11651	8.09397	12.9058	12.6035	11.2366	9.80821	5.98535	4.21435	2.14405	1.34525
11.55	44.4	0.782935	0.83696	0.412249	0	0	0	0	0.900378	1.3639	2.2965	2.71227	3.46741	6.59405	3.59893	2.28806	1.50204	1.09049	0	0.00303384	0.00597829	0.00294464	0	0	0	0	0	0.0298914	1.39018	1.71957	3.00708	4.08288	6.10909	5.29845	6.24777	7.14406	8.78211	6.06796	6.89339	7.07926	7.7658	13.9832	13.6557	11.9722	10.2779	6.48504	4.21391	2.44806	1.45756
11.55	44.5	0.759483	0.844254	2.69214	4.4858	2.28911	1.81401	0	1.18528	1.79548	2.72537	3.57051	4.5646	7.31124	5.32443	3.47732	2.34754	1.78985	0.253276	1.43577	2.58342	1.27248	0	0	0	0	0	0	0.812629	1.00941	1.77856	2.16148	3.6559	2.93719	2.93204	3.21379	8.20615	4.89104	6.19353	6.48682	7.57014	8.75773	8.55263	7.41793	6.91982	4.0616	2.36598	1.44168	0.912875
11.55	44.6	0.759483	0.844254	2.69214	4.4858	2.28911	1.81401	0	1.18528	1.79548	2.72537	3.57051	4.5646	7.31124	5.32443	3.47732	2.34754	1.78985	0.253276	1.43577	2.58342	1.27248	0	0	0	0	0	0	0.812629	1.00941	1.77856	2.16148	3.6559	2.93719	2.93204	3.21379	8.20615	4.89104	6.19353	6.48682	7.57014	8.75773	8.55263	7.41793	6.91982	4.0616	2.36598	1.44168	0.912875
11.55	44.7	3.84546	4.27468	5.28695	6.26953	3.19934	2.53533	0	0.903074	1.36799	2.03716	2.72039	3.47779	5.07684	8.94516	7.88793	6.72393	6.92208	6.0426	4.10362	2.22178	1.09435	0	0	0	0	0	0.232205	0.466096	0.522732	0.74411	1.21004	2.58916	2.83867	2.14765	3.93692	6.75504	5.49903	6.12505	6.26602	6.78671	7.10863	6.94215	5.97765	5.42205	3.29679	1.90952	1.00819	0.740978
11.55	44.8	3.84546	4.27468	5.28695	6.26953	3.19934	2.53533	0	0.903074	1.36799	2.03716	2.72039	3.47779	5.07684	8.94516	7.88793	6.72393	6.92208	6.0426	4.10362	2.22178	1.09435	0	0	0	0	0	0.232205	0.466096	0.522732	0.74411	1.21004	2.58916	2.83867	2.14765	3.93692	6.75504	5.49903	6.12505	6.26602	6.78671	7.10863	6.94215	5.97765	5.42205	3.29679	1.90952	1.00819	0.740978
11.55	44.9	2.16377	2.40528	2.48648	2.56529	1.30907	1.03738	0	1.26256	1.91254	2.84808	3.80328	4.86218	4.99122	8.02104	7.26903	6.2956	6.58201	5.95642	4.05215	2.20398	1.08558	0	0	0	0	0.0309693	1.03747	0.907763	0.876354	0.753586	1.06855	1.73299	2.2851	1.70239	3.43243	3.90729	6.72033	7.58606	7.78101	8.50107	7.0197	6.85531	5.76004	5.0464	3.25555	1.88564	0.995582	0.731709
11.55	45	2.34201	2.60342	1.28233	0	0	0	0	0.514181	0.778888	1.15989	1.5489	1.98014	6.77329	7.0932	5.24489	3.96045	3.55632	2.01875	4.25522	6.4258	3.16506	0	0	0	0	0	1.13072	0.636773	0.517164	0.0496414	0.591035	1.18769	1.96652	1.68052	1.9305	2.64203	7.20903	8.07785	8.2735	8.99612	7.198	7.02943	5.79178	4.96736	3.33824	1.93353	1.02087	0.750294
11.65	44	0	0	0.350792	0.69129	0.352765	0.279551	0	0.40202	1.05289	1.05622	1.21103	1.5482	0.0216028	0.201626	0.128186	0.0841502	0.0610934	0	0	0	0	0	0	0	0	0	0	0.677766	0.841887	1.48339	1.43665	1.71828	1.62818	1.34258	3.0604	4.29896	5.71755	7.09688	7.40748	8.55472	15.8925	15.5203	14.1199	11.9455	7.3705	5.25868	2.58424	1.65658
11.65	44.1	0	0	0	0	0	0	0	1.28085	2.08826	3.29869	3.85839	4.93262	6.58487	0.64522	0.410207	0.269287	0.195504	0	0	0	0	0	0	0	0	0	0	0.848591	1.05408	1.85727	1.83065	2.43872	1.82818	1.77708	3.79293	3.95574	12.3557	10.1804	9.69058	7.88134	14.4481	14.1097	12.6547	10.8389	6.70065	4.66865	2.39833	1.50602
11.65	44.2	0.577062	0.609191	0.30006	0	0	0	0	1.05139	1.61024	2.80076	3.16717	4.04896	6.73186	1.37837	0.876316	0.575273	0.41765	0	0	0	0	0	0	0	0	0	0	0.55387	0.687989	1.21223	1.62767	3.05226	2.18955	2.46369	5.71655	4.06127	13.4514	10.8487	10.2627	8.09793	14.516	14.176	12.562	10.8963	6.73212	4.57226	2.59521	1.51309
11.65	44.3	0.577062	0.609191	0.30006	0	0	0	0	1.05139	1.61024	2.80076	3.16717	4.04896	6.73186	1.37837	0.876316	0.575273	0.41765	0	0	0	0	0	0	0	0	0	0	0.55387	0.687989	1.21223	1.62767	3.05226	2.18955	2.46369	5.71655	4.06127	13.4514	10.8487	10.2627	8.09793	14.516	14.176	12.562	10.8963	6.73212	4.57226	2.59521	1.51309
11.65	44.4	0.708508	0.757773	0.558593	0.365258	0.186391	0.147706	0	0.81964	1.2416	2.07538	2.46906	3.15648	6.01857	4.75925	3.02575	1.98631	1.44207	0	0.832734	1.64093	0.80825	0	0	0	0	0	0	0.478244	0.59405	1.04671	2.48072	4.41831	4.36436	5.36649	6.52012	8.07383	3.58716	5.3152	5.70433	7.1416	12.7622	12.4633	10.8697	9.5332	5.91877	3.76595	2.34633	1.33029
11.65	44.5	0.664419	0.73858	7.13262	13.339	6.80692	5.39417	0	0.696351	1.05484	1.58902	2.09767	2.68169	5.87889	4.75368	3.85454	3.11494	3.03311	2.28514	2.29268	2.30001	1.13288	0	0	0	0	0	0	1.0622	1.31941	2.32479	2.36469	3.38428	2.59449	2.44499	2.86509	7.37588	2.45367	4.49965	4.96037	6.66209	7.86166	7.67754	6.53702	5.97101	3.64603	2.12672	1.31562	0.819472
11.65	44.6	0.664419	0.73858	7.13262	13.339	6.80692	5.39417	0	0.696351	1.05484	1.58902	2.09767	2.68169	5.87889	4.75368	3.85454	3.11494	3.03311	2.28514	2.29268	2.30001	1.13288	0	0	0	0	0	0	1.0622	1.31941	2.32479	2.36469	3.38428	2.59449	2.44499	2.86509	7.37588	2.45367	4.49965	4.96037	6.66209	7.86166	7.67754	6.53702	5.97101	3.64603	2.12672	1.31562	0.819472
11.65	44.7	2.3292	2.58917	6.2114	9.72735	4.96387	3.93364	0	0.484535	0.73398	1.09302	1.4596	1.86597	5.32741	8.00491	7.40166	6.48302	6.85055	6.34872	3.27538	0.292593	0.144118	0	0	0	0	0	0	0.353134	0.438646	0.772888	1.26316	2.40893	2.90181	2.24976	2.65542	7.12713	7.51358	6.92848	6.79672	6.31008	7.15473	6.98718	5.9154	5.39236	3.31817	1.92191	1.01473	0.745784
11.65	44.8	2.3292	2.58917	6.2114	9.72735	4.96387	3.93364	0	0.484535	0.73398	1.09302	1.4596	1.86597	5.32741	8.00491	7.40166	6.48302	6.85055	6.34872	3.27538	0.292593	0.144118	0	0	0	0	0	0	0.353134	0.438646	0.772888	1.26316	2.40893	2.90181	2.24976	2.65542	7.12713	7.51358	6.92848	6.79672	6.31008	7.15473	6.98718	5.9154	5.39236	3.31817	1.92191	1.01473	0.745784
11.65	44.9	3.3906	3.76905	3.02543	2.30363	1.17554	0.931563	0	0.984628	1.49153	2.22113	2.96606	3.79186	7.00212	8.31359	7.69052	6.73768	7.12129	6.60297	3.40549	0.302209	0.148854	0	0	0	0	0	0.108339	0.30634	0.354286	0.541695	0.698643	1.34276	1.73158	1.01448	2.17248	4.32215	4.77261	5.64306	5.83907	6.56306	7.45828	7.28602	6.08325	5.30749	3.48828	2.05423	1.12726	0.855687
11.65	45	2.56913	2.85588	1.40668	0	0	0	0	1.15008	1.74216	2.59436	3.46448	4.42904	7.46644	7.82948	7.2102	6.31197	6.64443	6.12926	4.0935	2.11771	1.05844	0.030253	0.0155451	0.0122331	0	0	0.114961	0.294656	0.338169	0.508251	0.833479	1.4133	1.97288	1.48796	2.34158	4.61661	8.4769	9.1917	9.35266	9.94719	5.08251	4.96348	4.09029	3.50638	2.35713	1.36527	0.720836	0.529783
11.75	44	0	0	0.0640008	0.126124	0.0643609	0.0510031	0	1.40645	2.62836	3.4157	4.23674	5.41631	0.0210206	0.189186	0.120277	0.0789579	0.0573238	0	0	0	0	0	0	0	0	0.546536	0	0.6595	0.819198	1.44342	1.22144	1.25491	1.05856	0.774746	1.26824	4.1831	10.6645	9.53351	9.27884	8.33818	15.4431	15.0815	13.7288	11.496	7.16212	5.21462	2.51303	1.60974
11.75	44.1	0	0	0	0	0	0	0	0.905431	1.50914	2.44712	2.72749	3.48687	0.793606	1.25602	0.798531	0.52421	0.380579	0	0	0	0	0	0	0	0	0	0	0.428269	0.531974	0.93733	1.16612	1.90954	1.56924	1.62654	1.81842	2.1996	12.9039	10.6254	10.1124	8.21726	14.941	14.5916	12.9637	11.0754	6.93462	4.79822	2.5894	1.5717
11.75	44.2	0	0	0	0	0	0	0	1.0962	1.67673	2.90286	3.30215	4.22152	2.72439	1.29794	0.825181	0.541705	0.39328	0	0	0	0	0	0	0	0	0	0	0.446242	0.554299	0.976668	1.07845	2.12106	1.30163	1.28326	2.93643	4.23437	14.046	11.3627	10.7584	8.52657	15.1448	14.7901	13.0507	11.2654	7.02375	4.60918	2.75955	1.57864
11.75	44.3	0	0	0	0	0	0	0	1.0962	1.67673	2.90286	3.30215	4.22152	2.72439	1.29794	0.825181	0.541705	0.39328	0	0	0	0	0	0	0	0	0	0	0.446242	0.554299	0.976668	1.07845	2.12106	1.30163	1.28326	2.93643	4.23437	14.046	11.3627	10.7584	8.52657	15.1448	14.7901	13.0507	11.2654	7.02375	4.60918	2.75955	1.57864
11.75	44.4	0.0570665	0.033512	0.0165065	0	0	0	0	1.29515	1.96191	3.14019	3.90147	4.9877	4.47385	4.87041	3.09642	2.0327	1.47575	0	0.0113377	0.0223413	0.0110043	0	0	0	0	0	0	0.505286	0.627641	1.1059	1.10009	1.99194	1.12887	1.08842	6.73032	8.36682	6.57952	6.9814	7.07189	7.40615	13.0864	12.78	11.1083	9.68955	6.06914	3.78796	2.37906	1.36408
11.75	44.5	0.69444	0.771952	4.0293	7.19107	3.6696	2.90799	0	0.904051	1.36947	2.05065	2.72333	3.48155	6.25333	3.97374	2.55843	1.70293	1.26544	0.088075	1.27383	2.42465	1.19428	0	0	0	0	0	0	0.272223	0.338142	0.595802	1.11913	2.47003	2.15081	2.17226	2.59044	7.86976	5.95802	5.27795	5.12481	4.55918	11.227	10.964	9.19308	8.09909	5.20677	3.01854	1.801	1.17026
11.75	44.6	0.69444	0.771952	4.0293	7.19107	3.6696	2.90799	0	0.904051	1.36947	2.05065	2.72333	3.48155	6.25333	3.97374	2.55843	1.70293	1.26544	0.088075	1.27383	2.42465	1.19428	0	0	0	0	0	0	0.272223	0.338142	0.595802	1.11913	2.47003	2.15081	2.17226	2.59044	7.86976	5.95802	5.27795	5.12481	4.55918	11.227	10.964	9.19308	8.09909	5.20677	3.01854	1.801	1.17026
11.75	44.7	2.5144	2.79505	4.47592	6.10748	3.11665	2.4698	0	0.46018	0.697086	1.03807	1.38623	1.77218	7.84992	2.55717	4.12975	4.4767	5.56643	6.87463	3.54285	0.309239	0.152317	0	0	0	0	0	0	0.423877	0.526518	0.927718	0.986399	1.6976	1.90725	1.10449	2.86641	7.76072	5.91718	6.36242	6.46268	6.833	7.7964	7.61883	6.29139	5.8483	3.67695	2.20021	1.25065	0.975914
