"lon" "lat" "0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23"
"209" 11.55 45 2.472715 0.641165 0 0.2570905 0.969389 1.76452 6.933245 4.60267 2.787535 5.34051 1.58253 0 0 0.8837465 0.2834027 0.8893625 1.82352 2.286265 7.64344 8.63481 7.113715 5.37957 2.635885 0.885582
"210" 11.65 44 0 0.521041 0.316158 0.20101 1.054555 1.379615 0.1116144 0.1061681 0.0305467 0 0 0 0 0.338883 1.1626385 1.577465 1.48538 3.67968 6.407215 7.9811 15.7064 13.0327 6.31459 2.12041
"211" 11.65 44.1 0 0 0 0.640425 2.693475 4.395505 3.615045 0.339747 0.097752 0 0 0 0 0.4242955 1.455675 2.134685 1.80263 3.874335 11.26805 8.78596 14.2789 11.7468 5.68465 1.952175
"212" 11.65 44.2 0.5931265 0.15003 0 0.525695 2.2055 3.608065 4.055115 0.7257945 0.208825 0 0 0 0 0.276935 0.9501095 2.339965 2.32662 4.88891 12.15005 9.180315 14.346 11.72915 5.65219 2.05415
"213" 11.65 44.3 0.5931265 0.15003 0 0.525695 2.2055 3.608065 4.055115 0.7257945 0.208825 0 0 0 0 0.276935 0.9501095 2.339965 2.32662 4.88891 12.15005 9.180315 14.346 11.72915 5.65219 2.05415
"214" 11.65 44.4 0.7331405 0.4619255 0.1670485 0.40982 1.65849 2.81277 5.38891 2.50603 0.721035 1.236832 0.404125 0 0 0.239122 0.82038 3.449515 4.865425 7.296975 4.45118 6.422965 12.61275 10.20145 4.84236 1.83831
"215" 11.65 44.5 0.7014995 10.23581 6.100545 0.3481755 1.32193 2.38968 5.316285 3.48474 2.659125 2.296345 0.56644 0 0 0.5311 1.8221 2.874485 2.51974 5.120485 3.47666 5.81123 7.7696 6.254015 2.886375 1.067546
"216" 11.65 44.6 0.7014995 10.23581 6.100545 0.3481755 1.32193 2.38968 5.316285 3.48474 2.659125 2.296345 0.56644 0 0 0.5311 1.8221 2.874485 2.51974 5.120485 3.47666 5.81123 7.7696 6.254015 2.886375 1.067546
"217" 11.65 44.7 2.459185 7.969375 4.448755 0.2422675 0.9135 1.662785 6.66616 6.94234 6.599635 1.7839865 0.072059 0 0 0.176567 0.605767 1.836045 2.575785 4.891275 7.22103 6.5534 7.070955 5.65388 2.62004 0.880257
"218" 11.65 44.8 2.459185 7.969375 4.448755 0.2422675 0.9135 1.662785 6.66616 6.94234 6.599635 1.7839865 0.072059 0 0 0.176567 0.605767 1.836045 2.575785 4.891275 7.22103 6.5534 7.070955 5.65388 2.62004 0.880257
"219" 11.65 44.9 3.579825 2.66453 1.0535515 0.492314 1.85633 3.37896 7.657855 7.2141 6.86213 1.8538495 0.074427 0 0 0.2073395 0.4479905 1.0207015 1.37303 3.247315 5.207835 6.201065 7.37215 5.69537 2.771255 0.9914735
"220" 11.65 45 2.712505 0.70334 0 0.57504 2.16826 3.94676 7.64796 6.761085 6.386845 3.105605 0.5443465 0.0138891 0 0.2048085 0.42321 1.1233895 1.73042 3.479095 8.8343 9.649925 5.022995 3.798335 1.8612 0.6253095
"221" 11.75 44 0 0.0950624 0.057682 0.703225 3.02203 4.826525 0.1051033 0.09961745 0.0286619 0 0 0 0.273268 0.32975 1.131309 1.238175 0.916653 2.72567 10.099005 8.80851 15.2623 12.6124 6.18837 2.061385
"222" 11.75 44.1 0 0 0 0.4527155 1.97813 3.10718 1.024813 0.6613705 0.1902895 0 0 0 0 0.2141345 0.734652 1.53783 1.59789 2.00901 11.76465 9.16483 14.7663 12.01955 5.86642 2.08055
"223" 11.75 44.2 0 0 0 0.5481 2.289795 3.761835 2.011165 0.683443 0.19664 0 0 0 0 0.223121 0.7654835 1.599755 1.292445 3.5854 12.70435 9.642485 14.96745 12.15805 5.816465 2.169095
"224" 11.75 44.3 0 0 0 0.5481 2.289795 3.761835 2.011165 0.683443 0.19664 0 0 0 0 0.223121 0.7654835 1.599755 1.292445 3.5854 12.70435 9.642485 14.96745 12.15805 5.816465 2.169095
"225" 11.75 44.4 0.04528925 0.00825325 0 0.647575 2.55105 4.444585 4.67213 2.56456 0.737875 0.0168395 0.00550215 0 0 0.252643 0.8667705 1.546015 1.108645 7.54857 6.78046 7.23902 12.9332 10.398925 4.92855 1.87157
"226" 11.75 44.5 0.733196 5.610185 3.288795 0.4520255 1.71006 3.10244 5.113535 2.13068 0.6767575 1.84924 0.59714 0 0 0.1361115 0.466972 1.79458 2.161535 5.2301 5.617985 4.841995 11.0955 8.646085 4.112655 1.48563
"227" 11.75 44.6 0.733196 5.610185 3.288795 0.4520255 1.71006 3.10244 5.113535 2.13068 0.6767575 1.84924 0.59714 0 0 0.1361115 0.466972 1.79458 2.161535 5.2301 5.617985 4.841995 11.0955 8.646085 4.112655 1.48563
"228" 11.75 44.7 2.654725 5.2917 2.793225 0.23009 0.867578 1.579205 5.203545 4.303225 6.22053 1.9260445 0.0761585 0 0 0.2119385 0.727118 1.3419995 1.50587 5.313565 6.1398 6.64784 7.707615 6.069845 2.93858 1.113282
"229" 11.75 44.8 2.654725 5.2917 2.793225 0.23009 0.867578 1.579205 5.203545 4.303225 6.22053 1.9260445 0.0761585 0 0 0.2119385 0.727118 1.3419995 1.50587 5.313565 6.1398 6.64784 7.707615 6.069845 2.93858 1.113282
"230" 11.75 44.9 3.70815 2.66398 1.033028 0.4448725 1.677445 3.05335 8.45705 7.640135 6.541375 2.995825 0.4967305 0 0 0.2131 0.4587255 1.007096 1.361615 2.83081 6.77736 6.806805 7.709045 5.95677 3.366355 1.908515
"231" 11.75 45 4.10417 3.33964 1.3807 0.218692 0.824603 1.500975 6.19661 5.13387 6.24798 3.32669 0.556825 0 0 0.17045 0.2855735 0.8896215 1.41454 3.41413 8.69133 10.207945 5.39407 4.019975 2.101215 0.8622775
"232" 11.85 44 0.004890285 0.019578 0.01892735 1.86699375 7.30184 12.73785 0.29871315 0.304323 0.0875595 0 0 0 0 0.314504 1.079001 1.226885 1.0449615 2.211128 6.84757 7.5068 14.12545 11.62285 5.79084 2.01155
"233" 11.85 44.1 0 0 0 0.461259 2.06341 3.165815 0.904083 0.5296945 0.1524035 0 0 0 0 0.1265415 0.434139 1.0107595 0.9091795 2.046925 10.593415 9.0076 16.00775 12.93145 6.28587 2.342195
"234" 11.85 44.2 0 0 0 0.672505 2.7625 4.615705 4.01361 2.716725 0.781655 0 0 0 0 0.202898 0.6961035 1.487255 1.315815 2.95258 1.534315 1.91041 16.9393 13.52555 6.49349 2.492785
"235" 11.85 44.3 0 0 0 0.672505 2.7625 4.615705 4.01361 2.716725 0.781655 0 0 0 0 0.202898 0.6961035 1.487255 1.315815 2.95258 1.534315 1.91041 16.9393 13.52555 6.49349 2.492785
"236" 11.85 44.4 0.0411089 0.00941515 0 0.635335 2.525255 4.36058 5.53059 2.29821 0.66124 0.0192102 0.0062768 0 0 0.193596 0.66419 1.3191995 1.101775 5.457315 6.020355 3.02302 14.74765 11.7197 5.57545 2.098625
"237" 11.85 44.5 0.0384858 6.728005 4.076595 0.321551 1.2187245 2.20694 5.47479 1.54284 0.50755835 0.02197835 0 0 0 0.14527 0.498392 2.292685 3.52883 5.728585 2.738935 3.286625 11.8388 9.15427 4.49005 1.773615
"238" 11.85 44.6 0.0384858 6.728005 4.076595 0.321551 1.2187245 2.20694 5.47479 1.54284 0.50755835 0.02197835 0 0 0 0.14527 0.498392 2.292685 3.52883 5.728585 2.738935 3.286625 11.8388 9.15427 4.49005 1.773615
"239" 11.85 44.7 3.217755 3.53924 1.641335 0.2782655 1.04923 1.909855 6.35058 2.167055 1.457125 0.5688115 0.0921045 0 0 0.04271885 0.1465595 0.777586 1.2349725 3.50253 4.070985 5.77858 4.70549 3.93029 2.215455 1.46393
"240" 11.85 44.8 3.217755 3.53924 1.641335 0.2782655 1.04923 1.909855 6.35058 2.167055 1.457125 0.5688115 0.0921045 0 0 0.04271885 0.1465595 0.777586 1.2349725 3.50253 4.070985 5.77858 4.70549 3.93029 2.215455 1.46393
"241" 11.85 44.9 4.15316 4.73115 2.217335 0.3610465 1.36137 2.478015 6.26511 3.24141 2.55141 2.25413 0.61110405 0.03335715 0 0.02414375 0.08283215 0.717997 1.284779 1.81315 5.843855 7.18129 4.35056 3.484405 2.13977 1.52363
"242" 11.85 45 0.5791045 11.713755 7.045515 0.21266355 0.648519 1.146785 8.26545 4.86262 3.289865 2.64663 0.65319 0 0 0.0870565 0.298673 0.933465 1.48852 2.13781 5.98097 8.116065 2.40595 1.86935 1.244485 0.9563895
"243" 11.95 44 0 0.00466334 0.01961685 1.7917627 6.80629 12.1162 0.03712245 0.0293208 0.00843615 0 0 0 0 0.196469 0.674046 0.778672 0.6214405 2.2706565 11.23525 8.42424 14.6327 11.8549 5.99336 2.166405
"244" 11.95 44.1 0 0 0 1.38155 5.451405 9.48219 1.91863 0.7275345 0.209326 0 0.0296133 0.01803765 0 0.083773 0.2874095 0.8651745 0.625957 1.669795 8.8166 3.87632 16.39935 13.2451 6.46187 2.48791
"245" 11.95 44.2 0 0 0 0.633865 2.558915 4.35049 4.065365 0.8440205 0.2428415 0.01844525 0.00602685 0 0 0.122993 0.421965 1.038167 0.823152 1.407125 8.30503 3.64868 15.23665 12.0591 5.87994 2.21683
"246" 11.95 44.3 0 0 0 0.633865 2.558915 4.35049 4.065365 0.8440205 0.2428415 0.01844525 0.00602685 0 0 0.122993 0.421965 1.038167 0.823152 1.407125 8.30503 3.64868 15.23665 12.0591 5.87994 2.21683
"247" 11.95 44.4 0.0393175 0.0090755 0 0.902675 3.51407 6.195435 4.047435 0.853778 0.2456495 0.01851715 0.00605035 0 0 0.02244955 0.07702005 0.760286 0.8932235 1.82718 4.72464 2.625875 14.20105 11.1816 5.49534 2.25913
"248" 11.95 44.5 0.04033005 7.73672 4.688345 0.198765 0.7554465 1.36421 5.879295 1.634115 0.53256795 0.02175035 0 0 0 0.1842855 0.632247 1.44783 1.775925 4.648675 2.54502 3.38121 8.502695 6.68139 3.370995 1.575915
"249" 11.95 44.6 0.04033005 7.73672 4.688345 0.198765 0.7554465 1.36421 5.879295 1.634115 0.53256795 0.02175035 0 0 0 0.1842855 0.632247 1.44783 1.775925 4.648675 2.54502 3.38121 8.502695 6.68139 3.370995 1.575915
"250" 11.95 44.7 0.8813655 2.46559 1.357465 0.209744 0.7908645 1.43956 8.05034 3.71287 1.95364 0.308366 0.2039075 0.1242015 0 0.0441456 0.151455 0.907902 1.51078 3.56332 4.29895 6.207055 6.713295 5.48011 3.448155 2.63641
"251" 11.95 44.8 0.8813655 2.46559 1.357465 0.209744 0.7908645 1.43956 8.05034 3.71287 1.95364 0.308366 0.2039075 0.1242015 0 0.0441456 0.151455 0.907902 1.51078 3.56332 4.29895 6.207055 6.713295 5.48011 3.448155 2.63641
"252" 11.95 44.9 2.299815 4.73697 2.512465 0.2952975 1.113455 2.02675 5.472595 3.461315 2.703185 0.58423 0.6751615 0.4112455 0 0.1231035 0.4223435 0.9356065 1.2809325 1.847525 5.85338 8.2875 4.6057 3.583805 1.91726 0.966935
"253" 11.95 45 1.5158 9.91625 5.778515 0.139229 0.5249795 0.9555895 6.875715 4.05283 2.71946 7.537865 2.288335 0 0 0.0907875 0.3114735 0.8015625 1.223153 1.68739 4.88773 9.391315 1.9873 1.55523 1.10157 0.926988
"254" 12.05 44 0 0.011603785 0.0279268 1.19181915 4.41305 7.95429 0.0423371 0.0324262 0.00932965 0 0 0 0 0.244437 0.838612 0.8398885 0.3907415 1.0276365 5.660185 2.380685 18.36515 14.7457 7.459925 2.799065
"255" 12.05 44.1 0 0 0 0.98465 3.943555 6.758065 4.040225 0.0752718 0.02165715 0 0 0 0 0.2148495 0.7371065 1.352409 0.8766475 1.136079 7.028115 3.63074 14.64815 12.1519 5.825965 2.2834
"256" 12.05 44.2 0 0 0 0.591905 2.391085 4.062495 4.777555 0.988903 0.284527 0 0 0.05040425 0.0465928 0.2063335 0.7078885 1.1767305 0.6525655 1.39778 1.72236 2.13591 14.0196 11.24005 5.438315 2.1468
"257" 12.05 44.3 0 0 0 0.591905 2.391085 4.062495 4.777555 0.988903 0.284527 0 0 0.05040425 0.0465928 0.2063335 0.7078885 1.1767305 0.6525655 1.39778 1.72236 2.13591 14.0196 11.24005 5.438315 2.1468
"258" 12.05 44.4 0.004219155 0 0 0.55059 2.167455 3.778945 7.66366 0.6024995 0.173351 0 0 0.0454567 0.04201935 0.1048545 0.3597355 1.0133415 1.11435 1.367245 3.14288 2.27504 13.1803 10.34946 5.19326 2.38472
"259" 12.05 44.5 0.001199175 1.66529 1.0104675 0.201576 0.7608975 1.3835 5.356345 0.9203265 0.32840545 0.02205795 0 0 0 0.229181 0.786272 1.76499 2.28365 3.272325 3.495475 3.677665 8.8282 6.891105 3.64684 1.967055
"260" 12.05 44.6 0.001199175 1.66529 1.0104675 0.201576 0.7608975 1.3835 5.356345 0.9203265 0.32840545 0.02205795 0 0 0 0.229181 0.786272 1.76499 2.28365 3.272325 3.495475 3.677665 8.8282 6.891105 3.64684 1.967055
"261" 12.05 44.7 0.8963575 1.65432 0.862844 0.18114 0.683009 1.24324 8.323405 3.78232 1.99803 0.3142935 0 0 0 0.354945 1.2177445 1.65737 1.53654 3.8248 4.55439 3.894775 6.9081 5.566265 3.278695 2.28062
"262" 12.05 44.8 0.8963575 1.65432 0.862844 0.18114 0.683009 1.24324 8.323405 3.78232 1.99803 0.3142935 0 0 0 0.354945 1.2177445 1.65737 1.53654 3.8248 4.55439 3.894775 6.9081 5.566265 3.278695 2.28062
"263" 12.05 44.9 2.233185 8.91236 5.056495 0.2188065 0.8250345 1.50176 5.310645 3.32724 2.616015 0.56563 0 0 0 0.119537 0.410108 0.8977035 1.146989 1.6716795 3.73877 7.587625 1.39902 1.207725 0.8095185 0.725039
"264" 12.05 45 1.69477 8.733035 5.0324 0.1553665 0.585827 1.0663455 5.491135 3.4865 2.74087 0.934329 0.1098615 0 0 0.1019095 0.3496305 0.9066385 1.35623 1.887025 3.738205 7.89007 1.114615 0.8958425 0.7081615 0.688006
"265" 12.15 44 0 0 0.02218635 1.2670924 4.66944 8.45687 0.4947063 0.0516679 0.01486585 0 0 0 0 0.0149443 0.0512709 0.32447215 0.1303215 0.8136095 3.08758 1.549851 19.12015 15.45865 7.69344 2.965275
"266" 12.15 44.1 0 0 0 0.622625 2.494525 4.27334 8.915186 0.08160205 0.0234785 0 0 0 0 0.1671835 0.5735735 1.109206 0.445225 1.300042 3.852035 2.013255 16.81155 13.8745 6.91643 3.034765
"267" 12.15 44.2 0 0 0 0.503195 2.06168 3.453645 4.617907 0.3084395 0.088744 0 0 0 0 0.2603045 0.893052 1.3833365 0.808558 1.2236835 8.034005 4.027825 15.7805 12.67125 6.29121 2.858315
"268" 12.15 44.3 0 0 0 0.503195 2.06168 3.453645 4.617907 0.3084395 0.088744 0 0 0 0 0.2603045 0.893052 1.3833365 0.808558 1.2236835 8.034005 4.027825 15.7805 12.67125 6.29121 2.858315
"269" 12.15 44.4 0.004459185 0 0 0.307812 1.254537 2.112645 8.19193 0.719521 0.2070205 0 0 0.04804275 0.04440985 0.2232005 0.765757 1.368 1.32998 1.489435 1.844295 2.01485 13.95355 10.853025 5.31477 2.307785
"270" 12.15 44.5 0.03076105 0 0 0.1536155 0.5792245 1.0543265 5.89821 1.074838 0.3802775 0.0242807 0 0 0 0.0900985 0.3091095 0.8571155 0.9238505 4.25728 2.08642 1.80122 5.04027 4.255545 2.821695 2.601105
"271" 12.15 44.6 0.03076105 0 0 0.1536155 0.5792245 1.0543265 5.89821 1.074838 0.3802775 0.0242807 0 0 0 0.0900985 0.3091095 0.8571155 0.9238505 4.25728 2.08642 1.80122 5.04027 4.255545 2.821695 2.601105
"272" 12.15 44.7 0.630456 0.8921755 0.4433225 0.269505 1.0161995 1.84973 4.117245 1.51172 0.508222 0.0265235 0 0 0 0.4742095 1.62692 2.133865 1.74514 4.508895 2.85871 4.06453 3.06537 2.86407 2.341365 2.644335
"273" 12.15 44.8 0.630456 0.8921755 0.4433225 0.269505 1.0161995 1.84973 4.117245 1.51172 0.508222 0.0265235 0 0 0 0.4742095 1.62692 2.133865 1.74514 4.508895 2.85871 4.06453 3.06537 2.86407 2.341365 2.644335
"274" 12.15 44.9 3.49576 8.44547 4.57455 0.2323715 0.876184 1.594865 7.00024 3.947785 1.2092505 0.02665815 0 0 0 0.2802745 0.961568 1.34634 1.25471 3.34135 3.303335 7.943275 1.484535 1.308825 1.054235 1.124815
"275" 12.15 45 1.906135 12.44474 7.286035 0.1459749 0.36655 0.626836 4.473535 2.832545 0.869757 0.4092095 0.1240555 0 0 0.1826605 0.6266715 1.1428015 1.419495 1.0314305 3.964165 8.905265 1.66486 1.400895 1.31742 1.510845
"276" 12.25 44 0 0 0 1.471075 5.55526 10.096615 0.48489505 0.05106525 0.01469245 0 0 0 0 0.2326275 0.798098 0.9378685 0.3447045 0.804116 2.158475 1.293221 18.7933 15.3815 7.635325 2.99814
"277" 12.25 44.1 0.01254345 0 0 0.4529375 1.823395 3.108705 10.04471 0.574959 0.165427 0 0 0 0 0.0761035 0.261095 0.934444 0.4409415 1.008632 3.572815 2.012295 13.3349 11.4049 5.781965 2.895175
"278" 12.25 44.2 0.0222743 0 0 0.546665 2.20434 3.752005 9.85204 0.8611795 0.247778 0 0 0 0 0.28817 0.9886555 1.54047 0.870748 1.331002 3.602415 3.008835 7.03149 6.334375 3.031285 1.802835
"279" 12.25 44.3 0.0222743 0 0 0.546665 2.20434 3.752005 9.85204 0.8611795 0.247778 0 0 0 0 0.28817 0.9886555 1.54047 0.870748 1.331002 3.602415 3.008835 7.03149 6.334375 3.031285 1.802835
"280" 12.25 44.4 0.1722665 0.03979195 0 0.331831 1.332595 2.277495 8.824125 0.795522 0.2661544 0.0126603 0 0 0 0.239926 0.823139 1.3266015 0.9382265 1.60472 2.331875 1.73705 6.20613 5.28267 3.048215 2.49716
"281" 12.25 44.5 0.03545555 0 0 0.1413125 0.5328345 0.969885 7.922085 2.16571 0.699615 0.06417295 0.0122771 0 0 0.296099 1.0158595 1.232062 0.5587435 2.39698 2.26871 2.061305 5.9494 5.110175 3.97781 4.213765
"282" 12.25 44.6 0.03545555 0 0 0.1413125 0.5328345 0.969885 7.922085 2.16571 0.699615 0.06417295 0.0122771 0 0 0.296099 1.0158595 1.232062 0.5587435 2.39698 2.26871 2.061305 5.9494 5.110175 3.97781 4.213765
"283" 12.25 44.7 4.082065 1.05691 0 0.2328065 0.877823 1.59785 3.56496 1.33554 0.43260005 0.1106025 0.02930055 0.02298325 0.0212453 0.6128945 1.462345 1.469915 0.6474345 1.903575 1.81218 3.349015 2.638875 2.205755 1.58787 1.463785
"284" 12.25 44.8 4.082065 1.05691 0 0.2328065 0.877823 1.59785 3.56496 1.33554 0.43260005 0.1106025 0.02930055 0.02298325 0.0212453 0.6128945 1.462345 1.469915 0.6474345 1.903575 1.81218 3.349015 2.638875 2.205755 1.58787 1.463785
"285" 12.25 44.9 4.08063 13.0313 7.265125 0.223563 0.8429705 1.53441 5.701705 4.636295 1.414855 0.4171885 0.3406725 0.1328 0 0.3258815 1.1180335 1.27393 0.7292585 0.869394 1.754985 3.332945 1.710085 1.305315 0.633648 0.2128875
"286" 12.25 45 5.79976 9.20199 4.700605 0.0658766 0.0920257 0.1331725 5.6167445 5.797495 2.154411 0.4885775 0.278948 0.1087382 0 0.04815695 0.1652165 0.6685755 0.9930595 0.8159925 3.240275 7.59336 0.614939 0.6214465 0.561173 0.6968105
